strategy,asset,period,cagr,final_equity,total_return,sharpe_ratio,sortino_ratio,calmar_ratio,profit_factor,volatility_annual,annualized_volatility,max_drawdown,avg_drawdown,max_recovery_days,longest_flat_days,n_trades,n_signals,n_entries,n_completed_trades,win_rate,expectancy,payoff_ratio,trades_per_year,pct_months_positive,pct_years_positive,monthly_return_std,flow,pct_time_invested,avg_exposure,max_exposure,avg_trade_duration,pct_profit_top5,pct_profit_top20pct,gini_trades,ruin_risk,ruin_class,worst_loss_streak,complexity_score,complexity_label,n_parameters,decisions_per_year,pain_index
MA_Filter_SMA_200,USDBRL,2010-2015,0.08531045570427298,15274.878827354012,0.5274878827354013,0.8198387170563806,0.857809799115269,0.6972707912895908,1.226474142604407,0.10681522777419784,0.10681522777419784,-0.1223491027732464,-0.04747587793509494,307.0,307.0,0,668,5,0,,,,0.9662576687116564,0.36666666666666664,0.8,0.03313290328463791,esporádico,0.6664110429447853,0.5104805725971371,1.0,,,,,,,,0.2048312883435583,baixa manutenção,2,0.9662576687116564,4.297668710272689
MA_Filter_SMA_200,XAUUSD,2010-2015,-0.046071266327296856,8640.037787488069,-0.13599622125119315,-0.9670467195577824,-0.7562025622903438,-0.2657757798156898,0.656704373275868,0.047594773410965734,0.047594773410965734,-0.17334636872948453,-0.13453026361922973,3.0,468.0,0,112,13,0,,,,4.194622279129321,0.08333333333333333,0.0,0.010519864032194634,esporádico,0.6261203585147247,0.13785744771660266,1.0,,,,,,,,0.22097311139564663,baixa manutenção,2,4.194622279129321,10.975036555629508
MA_Filter_SMA_200,WTIUSD,2010-2015,-0.036598131360223274,8941.748551895926,-0.10582514481040739,-0.6813777102098927,-0.5974861242934455,-0.3351939034515688,0.7497884764969595,0.05268032817012896,0.05268032817012896,-0.1091849552851764,-0.08373214946722998,90.0,463.0,4,106,11,4,0.0,-0.030497088997310767,,1.3333333333333333,0.1111111111111111,0.0,0.015680509425825495,esporádico,0.6507936507936508,0.13536155202821876,1.0,5.75,,,,0.1091849552851764,médio,-0.12198835598924307,0.225,baixa manutenção,2,5.0,7.742775165506282
MA_Filter_SMA_200,DOLFUT,2010-2015,0.053395548711880236,11737.278540110916,0.1737278540110916,0.9199107762425008,0.929741932804099,0.7820588514357769,1.2480491994789533,0.058405987320877595,0.058405987320877595,-0.06827561457024837,-0.02712600075628867,44.0,208.0,2,378,9,2,0.0,-0.009109801333676778,,0.6494845360824741,0.3333333333333333,0.6666666666666666,0.017117115690424567,esporádico,0.529639175257732,0.48496563573883167,1.0,2.5,,,,0.06827561457024837,médio,-0.018219602667353556,0.21786082474226806,baixa manutenção,2,3.572164948453608,2.325914632150717
MA_Filter_SMA_200,COPPERFUT,2010-2015,-0.040617941933195456,8821.572446063174,-0.11784275539368272,-1.1433831817467508,-0.9249935549233277,-0.28054050048104967,0.5605271863157594,0.035705221812181095,0.035705221812181095,-0.1447845921125359,-0.10439152776110279,5.0,508.0,0,82,7,0,,,,2.3149606299212597,0.027777777777777776,0.3333333333333333,0.013274912989907194,esporádico,0.6824146981627297,0.10236220472440949,1.0,,,,,,,,0.2115748031496063,baixa manutenção,2,2.3149606299212597,9.055785915726771
MA_Filter_SMA_200,SOYFUT,2010-2015,-0.04353799783465362,8720.58403312488,-0.12794159668751193,-0.5115923529820351,-0.4079950268464716,-0.20753982360220702,0.8119719220526654,0.0806352135819404,0.0806352135819404,-0.2097814148580139,-0.14570867403946994,15.0,435.0,0,120,5,0,,,,1.6258064516129032,0.1111111111111111,0.0,0.02241856743855214,esporádico,0.6154838709677419,0.15311827956989252,1.0,,,,,,,,0.20812903225806453,baixa manutenção,2,1.6258064516129032,12.105430458702163
MA_Filter_EMA_50,BTCUSD,2010-2015,1.1755362771868043,292958.480865657,28.295848086565698,1.4783740952721725,1.8088516636702368,1.7228547817733533,1.537224192644847,0.6794829439362046,0.6794829439362046,-0.6823188405797104,-0.49045051009538304,208.0,757.0,0,560,29,0,,,,6.673972602739727,0.4444444444444444,0.6666666666666666,0.8420174736771308,moderado,0.954337899543379,0.5001522070015222,1.0,,,,,,,,0.23336986301369864,baixa manutenção,2,6.673972602739727,48.24543888947778
MA_Filter_EMA_50,BOVA11,2010-2015,-0.04227466620037157,7754.078428553304,-0.22459215714466962,-0.32080972869638,-0.3768850032695416,-0.1719279829892314,0.9273447694395117,0.11428548378143132,0.11428548378143132,-0.24588589632334262,-0.14755916924282883,143.0,1275.0,0,607,59,0,,,,10.018867924528301,0.25,0.3333333333333333,0.03384899609032278,moderado,0.9663072776280324,0.4036388140161725,1.0,,,,,,,,0.2500943396226415,baixa manutenção,2,10.018867924528301,15.487783017125196
MA_Filter_EMA_50,IVVB11,2010-2015,0.41123816475641184,17466.666583616334,0.7466666583616333,1.9618338777845237,2.7302250008620117,4.047044742883198,1.4164360851107547,0.18434356841034802,0.18434356841034802,-0.10161443494776815,-0.03778465153828267,87.0,87.0,0,335,15,0,,,,9.26470588235294,0.5714285714285714,1.0,0.04935802303437709,moderado,0.8774509803921569,0.8480392156862745,1.0,,,,,,,,0.24632352941176472,baixa manutenção,2,9.26470588235294,3.865917927618192
MA_Filter_EMA_50,USDBRL,2010-2015,0.06994674854846705,14188.534595425874,0.41885345954258746,0.6852558736808795,0.7954028471169118,0.57435230278998,1.1792791765184052,0.10701562218187606,0.10701562218187606,-0.12178370001947057,-0.052938704514720686,336.0,336.0,4,665,46,4,0.0,-0.014063682799059559,,0.7730061349693251,0.35,0.8,0.0356418420850756,esporádico,0.933282208588957,0.5081799591002045,1.0,3.5,,,,0.12178370001947057,médio,-0.056254731196238236,0.24831288343558283,baixa manutenção,2,9.662576687116564,5.679268364907454
MA_Filter_EMA_50,XAUUSD,2010-2015,-0.06482984780277568,8124.264933947836,-0.18757350660521643,-0.9453124800136097,-0.9005371279441143,-0.30179120656249725,0.7474562743298189,0.06841517134767147,0.06841517134767147,-0.2148168879445141,-0.13022247388391506,21.0,610.0,3,209,36,3,0.0,-0.014901642432041798,,0.967989756722151,0.1388888888888889,0.0,0.022143080869822262,esporádico,0.8015364916773368,0.24541186513017502,1.0,2.3333333333333335,,,,0.2148168879445141,alto,-0.044704927296125394,0.2629193341869398,baixa manutenção,2,12.583866837387964,12.584084571300181
MA_Filter_EMA_50,WTIUSD,2010-2015,-0.045116724321390245,8706.64547535147,-0.129335452464853,-0.28608967766890203,-0.3268087058836065,-0.22612756422859687,0.928842757078099,0.13127204926046113,0.13127204926046113,-0.19951890639825248,-0.1023870739508391,421.0,421.0,1,290,32,1,0.0,-0.023335135715824015,,0.3333333333333333,0.2222222222222222,0.0,0.04070166569388224,esporádico,0.9285714285714286,0.37169312169312185,1.0,1.0,,,,0.19951890639825248,médio,-0.023335135715824015,0.255,baixa manutenção,2,11.0,10.796996678219065
MA_Filter_EMA_50,DOLFUT,2010-2015,0.021778270995786775,10685.936292349515,0.0685936292349516,0.404003629990873,0.47277816448643123,0.24952909390226308,1.0896394716953015,0.0574064497349989,0.0574064497349989,-0.08727748197697943,-0.04700506752036546,375.0,375.0,0,462,35,0,,,,11.365979381443298,0.4722222222222222,0.6666666666666666,0.018326211263532025,moderado,0.9355670103092784,0.6035223367697595,1.0,,,,,,,,0.25682989690721647,baixa manutenção,2,11.365979381443298,5.006796314964133
MA_Filter_EMA_50,COPPERFUT,2010-2015,-0.07176026047612605,7983.815199870483,-0.20161848001295168,-1.0486644635074251,-1.0295411991956525,-0.35344617514553944,0.728156974626315,0.06874807434592262,0.06874807434592262,-0.20303023634808648,-0.11293535103044457,,669.0,5,208,30,5,0.0,-0.017443289191491514,,1.6535433070866141,0.1111111111111111,0.0,0.01753964280126051,esporádico,0.8031496062992126,0.26159230096237973,1.0,1.2,,,,0.20303023634808648,alto,-0.08721644595745758,0.2578740157480315,baixa manutenção,2,11.5748031496063,11.75207324619895
MA_Filter_EMA_50,SOYFUT,2010-2015,-0.09083746963029593,7461.158889666854,-0.25388411103331465,-0.8114028621537428,-0.839774903180676,-0.3463409635591812,0.8033190218081321,0.10989603883663236,0.10989603883663236,-0.2622775795759257,-0.15631538605978657,60.0,652.0,0,273,38,0,,,,12.356129032258064,0.16666666666666666,0.0,0.03166096542674134,moderado,0.9354838709677419,0.33118279569892484,1.0,,,,,,,,0.26178064516129035,baixa manutenção,2,12.356129032258064,16.37428869036012
Triple_MA_SMA_10_50_200,BTCUSD,2010-2015,0.34569897103826297,36333.68241049639,2.633368241049639,0.8045580076599265,0.9037911740428436,0.44394531308770546,1.3917330163795463,0.5465435231490753,0.5465435231490753,-0.7786971972603458,-0.6318372684650393,41.0,757.0,0,301,6,0,,,,1.3808219178082193,0.25,0.6666666666666666,0.7984861189668584,esporádico,0.8082191780821918,0.2721461187214612,1.0,,,,,,,,0.4069041095890411,média manutenção,4,1.3808219178082193,58.69538263846997
Triple_MA_SMA_10_50_200,BOVA11,2010-2015,-0.029432438502038027,8386.798594580885,-0.16132014054191146,-0.41899103019531553,-0.4210855032441916,-0.13555277805051896,0.8388089121895103,0.06609234167626671,0.06609234167626671,-0.2171289952542979,-0.15518717215945113,2.0,1275.0,0,192,8,0,,,,1.3584905660377358,0.09722222222222222,0.16666666666666666,0.02100409929788469,esporádico,0.8652291105121294,0.12803234501347716,1.0,,,,,,,,0.4067924528301887,média manutenção,4,1.3584905660377358,14.954599022348958
Triple_MA_SMA_10_50_200,IVVB11,2010-2015,0.13249788795422468,12231.764896467837,0.22317648964678383,0.9404819855249366,0.9181123714901174,1.0661388954314555,1.2519766450013767,0.14323771059152843,0.14323771059152843,-0.12427826104271729,-0.05675557977273373,94.0,94.0,0,184,4,0,,,,2.4705882352941178,0.2857142857142857,0.5,0.03699609968379006,esporádico,0.5098039215686274,0.4501633986928104,1.0,,,,,,,,0.4123529411764706,média manutenção,4,2.4705882352941178,4.4903891308608825
Triple_MA_SMA_10_50_200,USDBRL,2010-2015,0.029017873068426958,11595.344910184976,0.1595344910184977,0.37087053850973817,0.33644724850660424,0.24905362712924292,1.114279770878697,0.08744631421053135,0.08744631421053135,-0.11651254953764852,-0.06118318367183348,341.0,341.0,0,434,11,0,,,,2.125766871165644,0.26666666666666666,0.6,0.024047150743674535,esporádico,0.6549079754601227,0.330521472392638,1.0,,,,,,,,0.41062883435582825,média manutenção,4,2.125766871165644,5.422501979927031
Triple_MA_SMA_10_50_200,XAUUSD,2010-2015,-0.010649910401641427,9673.612407663193,-0.03263875923368065,-0.3992897654283799,-0.3119443219134686,-0.2553974480995787,0.7684361834916353,0.025969142240448946,0.025969142240448946,-0.04169936105817729,-0.03083619484342734,79.0,383.0,0,42,3,0,,,,0.967989756722151,0.08333333333333333,0.0,0.006744219514091,esporádico,0.5953905249679897,0.05548442168160482,1.0,,,,,,,,0.4048399487836108,média manutenção,4,0.967989756722151,2.4734432416150494
Triple_MA_SMA_10_50_200,WTIUSD,2010-2015,-0.00898547984780651,9732.85051523574,-0.02671494847642608,-0.251239291729493,-0.20456297026308604,-0.1418718206784679,0.8597322662124685,0.03367139410304561,0.03367139410304561,-0.06333519796134011,-0.03757689883309496,37.0,386.0,0,52,2,0,,,,0.6666666666666666,0.05555555555555555,0.0,0.008084705075160164,esporádico,0.5753968253968254,0.06878306878306882,1.0,,,,,,,,0.4033333333333334,média manutenção,4,0.6666666666666666,2.875509968188069
Triple_MA_SMA_10_50_200,DOLFUT,2010-2015,0.043434559223631375,11398.852752893292,0.13988527528932915,0.8950713584777503,0.7738800438077221,0.4874639982610446,1.28878907880607,0.04883719052899576,0.04883719052899576,-0.08910311198073645,-0.03832432196059144,22.0,208.0,0,266,4,0,,,,1.2989690721649483,0.3333333333333333,0.6666666666666666,0.015189866636879825,esporádico,0.4845360824742268,0.3406357388316152,1.0,,,,,,,,0.40649484536082475,média manutenção,4,1.2989690721649483,2.970251973226881
Triple_MA_SMA_10_50_200,COPPERFUT,2010-2015,-0.016808967753386916,9500.324466964088,-0.04996755330359126,-0.9943754126153141,-0.7070810517247057,-0.30289853189381327,0.3867321274799165,0.01690319356385112,0.01690319356385112,-0.05549372474106151,-0.048562559211901564,,508.0,0,23,1,0,,,,0.33070866141732286,0.027777777777777776,0.0,0.008617940672406866,esporádico,0.6679790026246719,0.030183727034120804,1.0,,,,,,,,0.40165354330708664,média manutenção,4,0.33070866141732286,4.009175496504526
Triple_MA_SMA_10_50_200,SOYFUT,2010-2015,-0.0016729979250983407,9948.637944318752,-0.005136205568124774,-0.011554927901892817,-0.009341715271385736,-0.02665439490237533,0.9934249953518085,0.047457232727186806,0.047457232727186806,-0.06276630669073077,-0.05794219619054049,4.0,435.0,0,57,1,0,,,,0.3251612903225806,0.05555555555555555,0.0,0.010431396728575737,esporádico,0.5883870967741935,0.07354838709677425,1.0,,,,,,,,0.40162580645161294,média manutenção,4,0.3251612903225806,4.529321616682835
Donchian_20_10,BTCUSD,2010-2015,1.1859239289073633,299085.3445391467,28.90853445391467,1.5164520442112899,1.88954945382709,1.687886780004292,1.6217363886318428,0.6527342017692459,0.6527342017692459,-0.7026086956521739,-0.4926334956098515,210.0,757.0,0,463,12,0,,,,2.7616438356164386,0.3888888888888889,0.6666666666666666,0.8428547843995594,esporádico,0.9817351598173516,0.4228310502283105,1.0,,,,,,,,0.2138082191780822,baixa manutenção,2,2.7616438356164386,48.78874008190528
Donchian_20_10,BOVA11,2010-2015,-0.03550107149563997,8082.668126854064,-0.19173318731459355,-0.31942275673357434,-0.3453623357332197,-0.1588606679625617,0.9158430550213181,0.09808037172757317,0.09808037172757317,-0.22347300908999337,-0.14523717237171388,8.0,1419.0,0,449,23,0,,,,3.9056603773584904,0.2361111111111111,0.3333333333333333,0.02691728198885251,esporádico,0.9723719676549866,0.3030098831985625,1.0,,,,,,,,0.21952830188679245,baixa manutenção,2,3.9056603773584904,15.130699740120521
Donchian_20_10,IVVB11,2010-2015,0.0727628458812386,11204.358113208367,0.1204358113208368,0.6139035467841998,0.6883253890916402,0.6986538872724102,1.1609508233899042,0.12764571206522363,0.12764571206522363,-0.10414719964603567,-0.04726942115598696,75.0,193.0,0,178,7,0,,,,4.323529411764706,0.42857142857142855,1.0,0.033881782099921216,esporádico,0.9485294117647058,0.4362745098039216,1.0,,,,,,,,0.22161764705882353,baixa manutenção,2,4.323529411764706,5.23720925895038
Donchian_20_10,USDBRL,2010-2015,0.05493248833938802,13187.984781132962,0.3187984781132962,0.5856295652928459,0.6707010904770341,0.5177829630938621,1.1619829188664872,0.09981694309548181,0.09981694309548181,-0.10609172617645597,-0.04979098551277892,346.0,346.0,0,564,19,0,,,,3.6717791411042944,0.35,0.8,0.0320006324754443,esporádico,0.9846625766871165,0.429959100204499,1.0,,,,,,,,0.21835889570552147,baixa manutenção,2,3.6717791411042944,5.3807660832161925
Donchian_20_10,XAUUSD,2010-2015,-0.07413967778887243,7876.214167905367,-0.21237858320946335,-1.0213896422217323,-0.9642225719175731,-0.32407079601549765,0.7344280395556454,0.07280628242993073,0.07280628242993073,-0.22877617699722297,-0.1263750783194368,24.0,610.0,0,208,11,0,,,,3.549295774647887,0.1388888888888889,0.0,0.020606281444415717,esporádico,0.8169014084507042,0.26632522407170295,1.0,,,,,,,,0.21774647887323945,baixa manutenção,2,3.549295774647887,12.68548072263758
Donchian_20_10,WTIUSD,2010-2015,-0.03399679721868143,9014.376621135394,-0.09856233788646052,-0.20844194408900696,-0.23248225735950304,-0.19405429103819727,0.9407996566413995,0.12720501110105903,0.12720501110105903,-0.17519219511610576,-0.11155968613942704,76.0,618.0,0,223,10,0,,,,3.3333333333333335,0.19444444444444445,0.3333333333333333,0.03274702580792476,esporádico,0.9259259259259259,0.294973544973545,1.0,,,,,,,,0.21666666666666667,baixa manutenção,2,3.3333333333333335,11.430886168154325
Donchian_20_10,DOLFUT,2010-2015,0.03812721169092703,11221.255558249639,0.12212555582496387,0.7361725718935213,0.8337681320921851,0.5508592570723119,1.1895545210213379,0.05271837337252036,0.05271837337252036,-0.06921407092905045,-0.04448293030626074,413.0,413.0,0,382,11,0,,,,3.572164948453608,0.4166666666666667,0.6666666666666666,0.01716934767476261,esporádico,0.9639175257731959,0.4896907216494845,1.0,,,,,,,,0.21786082474226806,baixa manutenção,2,3.572164948453608,4.724909383661978
Donchian_20_10,COPPERFUT,2010-2015,-0.049623613233580555,8573.54866382104,-0.142645133617896,-0.5980888115348962,-0.6302591827092243,-0.3106866271094216,0.8229506424580099,0.07977224066240568,0.07977224066240568,-0.1597223984027593,-0.08166329705421976,1.0,736.0,0,184,10,0,,,,3.3070866141732282,0.19444444444444445,0.0,0.019831244029892656,esporádico,0.9698162729658792,0.2392825896762905,1.0,,,,,,,,0.21653543307086615,baixa manutenção,2,3.3070866141732282,8.652009422866165
Donchian_20_10,SOYFUT,2010-2015,-0.069563449447968,8011.23310932954,-0.19887668906704603,-0.5964974740313603,-0.5987206146762007,-0.3091712377232488,0.8329378141737617,0.11057354759149182,0.11057354759149182,-0.22499974434955994,-0.128294104393021,87.0,652.0,0,219,12,0,,,,3.9019354838709677,0.25,0.0,0.029893742565039846,esporádico,0.9703225806451613,0.2791397849462366,1.0,,,,,,,,0.21950967741935484,baixa manutenção,2,3.9019354838709677,13.693299891384141
Donchian_55_20,BTCUSD,2010-2015,0.970846942780925,190693.98624499296,18.069398624499296,1.3402003096350894,1.6024203215469246,1.3817747329183958,1.598292849984471,0.6701402455876152,0.6701402455876152,-0.7026086956521739,-0.4561205977945094,212.0,757.0,0,390,6,0,,,,1.3808219178082193,0.3888888888888889,0.6666666666666666,0.8281170215203838,esporádico,0.9470319634703196,0.35342465753424657,1.0,,,,,,,,0.2069041095890411,baixa manutenção,2,1.3808219178082193,44.355093398217655
Donchian_55_20,BOVA11,2010-2015,-0.04509958826594951,7620.357803665029,-0.23796421963349712,-0.44125626234948007,-0.4678171910242139,-0.16468023486979627,0.8808976472961569,0.09445648708976295,0.09445648708976295,-0.2738615736224041,-0.18503781621313395,2.0,1419.0,0,407,12,0,,,,2.0377358490566038,0.18055555555555555,0.16666666666666666,0.02524185889585353,esporádico,0.9595687331536388,0.2756064690026955,1.0,,,,,,,,0.21018867924528303,baixa manutenção,2,2.0377358490566038,19.102379060269744
Donchian_55_20,IVVB11,2010-2015,0.08906900521953864,11481.389603157062,0.14813896031570617,0.6547137323352649,0.7019437187204146,0.7955087664417866,1.1575625264796439,0.1467624158472101,0.1467624158472101,-0.11196483178674876,-0.06011946114643326,48.0,193.0,0,206,5,0,,,,3.088235294117647,0.47619047619047616,1.0,0.0325953587595617,esporádico,0.7745098039215687,0.49754901960784315,1.0,,,,,,,,0.21544117647058825,baixa manutenção,2,3.088235294117647,5.563109528364461
Donchian_55_20,USDBRL,2010-2015,0.04520400252363843,12570.65442482413,0.25706544248241303,0.5148993538047937,0.5385976807583561,0.3937176197832425,1.1772563673216385,0.09454068085871804,0.09454068085871804,-0.11481325765538526,-0.0605680816598899,348.0,348.0,0,370,7,0,,,,1.352760736196319,0.3,0.8,0.025215925946436304,esporádico,0.9317484662576687,0.28144171779141114,1.0,,,,,,,,0.2067638036809816,baixa manutenção,2,1.352760736196319,6.328601330861082
Donchian_55_20,XAUUSD,2010-2015,-0.06957405683984075,7997.209457982276,-0.2002790542017724,-1.1130538140268855,-0.9662821968273362,-0.3429838511698521,0.6001186956006608,0.06299386672070362,0.06299386672070362,-0.20284936623848907,-0.11367563267886523,,610.0,0,103,5,0,,,,1.6133162612035852,0.08333333333333333,0.0,0.015164944676880919,esporádico,0.7848911651728553,0.13188220230473757,1.0,,,,,,,,0.20806658130601793,baixa manutenção,2,1.6133162612035852,10.653143904549516
Donchian_55_20,WTIUSD,2010-2015,-0.042037457300863834,8791.147851455013,-0.12088521485449866,-0.3623982188075615,-0.3673382896637526,-0.22256055796539756,0.8777641660748875,0.10367499164123323,0.10367499164123323,-0.18888098450669583,-0.12265422935699681,26.0,584.0,0,145,4,0,,,,1.3333333333333333,0.1388888888888889,0.3333333333333333,0.02135697266428238,esporádico,0.8346560846560847,0.19179894179894183,1.0,,,,,,,,0.20666666666666667,baixa manutenção,2,1.3333333333333333,11.907980708479665
Donchian_55_20,DOLFUT,2010-2015,0.0281505930124768,10892.487604679236,0.08924876046792352,0.5937927547200232,0.6322944266486684,0.43456692577142475,1.1753555421974637,0.04875596094431431,0.04875596094431431,-0.06477849864553098,-0.04560699259965302,413.0,413.0,0,281,6,0,,,,1.9484536082474226,0.3055555555555556,0.6666666666666666,0.01707784876585784,esporádico,0.9226804123711341,0.36211340206185566,1.0,,,,,,,,0.20974226804123713,baixa manutenção,2,1.9484536082474226,4.740976401156623
Donchian_55_20,COPPERFUT,2010-2015,-0.044296165254146036,8719.69900228204,-0.12803009977179602,-1.277616771758665,-0.9519100285054442,-0.3369803886483881,0.4947740376410493,0.03497896924217015,0.03497896924217015,-0.13145027647399837,-0.07739651532604952,,508.0,0,68,3,0,,,,0.9921259842519685,0.027777777777777776,0.3333333333333333,0.012977954720304642,esporádico,0.6692913385826772,0.08923884514435701,1.0,,,,,,,,0.20496062992125985,baixa manutenção,2,0.9921259842519685,7.022992094395182
Donchian_55_20,SOYFUT,2010-2015,-0.019881729126286274,9401.08287001683,-0.05989171299831708,-0.23719327369713206,-0.21586794308368143,-0.17256082570494025,0.9064725080396336,0.07329553875123071,0.07329553875123071,-0.11521577417740114,-0.06610738155169427,211.0,435.0,0,120,3,0,,,,0.9754838709677419,0.1388888888888889,0.3333333333333333,0.01687057242477811,esporádico,0.8593548387096774,0.15483870967741942,1.0,,,,,,,,0.20487741935483872,baixa manutenção,2,0.9754838709677419,6.4538414735985805
Momentum_252d_th0pct,BTCUSD,2010-2015,0.6190961976849789,81159.52630888969,7.11595263088897,0.7027584240507126,1.631068375807022,0.6804559984502043,1.7093470447917651,1.875205722161277,1.875205722161277,-0.9098254686489979,-0.4480264128288375,16.0,757.0,0,428,4,0,,,,0.9205479452054796,0.3333333333333333,0.6666666666666666,0.7972482026627769,esporádico,0.7698630136986301,0.3893455098934551,1.0,,,,,,,,0.2046027397260274,baixa manutenção,2,0.9205479452054796,41.003143318061504
Momentum_252d_th0pct,BOVA11,2010-2015,-0.03843324008251314,7939.036977156442,-0.20609630228435583,-0.3606267345635652,-0.353735044192633,-0.1371511123199271,0.8856413185616578,0.09590255404787723,0.09590255404787723,-0.28022550770759636,-0.123349527655276,,1229.0,3,333,33,3,0.0,-0.028346017372477623,,0.5094339622641509,0.1388888888888889,0.16666666666666666,0.03042453250906772,esporádico,0.8234501347708895,0.21877807726864335,1.0,6.0,,,,0.28022550770759636,alto,-0.08503805211743287,0.23056603773584905,baixa manutenção,2,6.113207547169811,12.632938701412073
Momentum_252d_th0pct,IVVB11,2010-2015,0.16120136263400742,12737.62306246357,0.273762306246357,1.2304335991063478,1.0579861098995236,1.9183726140947475,1.3932062442946305,0.12817423793361984,0.12817423793361984,-0.08403026682596594,-0.028324962182322663,36.0,36.0,0,156,1,0,,,,0.6176470588235294,0.2857142857142857,0.5,0.034025822975918434,esporádico,0.38235294117647056,0.375,1.0,,,,,,,,0.20308823529411765,baixa manutenção,2,0.6176470588235294,1.7774626899168482
Momentum_252d_th0pct,USDBRL,2010-2015,0.06600415299922946,13920.065367514508,0.3920065367514507,0.6552828748753994,0.713970580179491,0.5394739438470324,1.1571602356094361,0.10615083577044969,0.10615083577044969,-0.12234910277324701,-0.05271165320776787,315.0,315.0,1,796,10,1,0.0,-0.008916990000347621,,0.19325153374233128,0.38333333333333336,0.8,0.03132053710520105,esporádico,0.6602760736196319,0.6099182004089979,1.0,2.0,,,,0.12234910277324701,médio,-0.008916990000347621,0.21062883435582824,baixa manutenção,2,2.125766871165644,4.846035307052209
Momentum_252d_th0pct,XAUUSD,2010-2015,-0.010984308314833435,9663.482659306137,-0.033651734069386374,-0.34321765960695855,-0.24471753702259022,-0.16866211707469164,0.7866262036073753,0.030796080120935397,0.030796080120935397,-0.06512611430087208,-0.048724692968298025,7.0,383.0,0,41,8,0,,,,2.581306017925736,0.027777777777777776,0.0,0.007207918767171216,esporádico,0.5172855313700384,0.049082373026035034,1.0,,,,,,,,0.2129065300896287,baixa manutenção,2,2.581306017925736,3.71889461059012
Momentum_252d_th0pct,WTIUSD,2010-2015,0.0017393969821111188,10052.272727144662,0.0052272727144662134,0.05912500613672964,0.05558684681324198,0.02654922380555637,1.0248314992722762,0.05397423650235147,0.05397423650235147,-0.06551592599656673,-0.04147041969636239,70.0,386.0,5,117,7,5,0.2,-0.016579223428986278,0.13226423590398748,1.6666666666666667,0.08333333333333333,0.3333333333333333,0.011288556018855384,esporádico,0.656084656084656,0.1477072310405644,1.0,4.4,1.0,1.0,0.43127904029115705,0.06551592599656673,médio,-0.07143925273443696,0.22,baixa manutenção,2,4.0,3.5188696999107214
Momentum_252d_th0pct,DOLFUT,2010-2015,0.06261554528341207,12056.516407797695,0.2056516407797695,1.028098121807433,1.0996179358281442,0.9170996947817571,1.274509974295257,0.06088108959810039,0.06088108959810039,-0.0682756145702488,-0.01978918973638757,185.0,185.0,0,399,5,0,,,,1.6237113402061856,0.4166666666666667,0.6666666666666666,0.016564408880482842,esporádico,0.6752577319587629,0.509020618556701,1.0,,,,,,,,0.20811855670103094,baixa manutenção,2,1.6237113402061856,1.9458524849737764
Momentum_252d_th0pct,COPPERFUT,2010-2015,-0.0025193923703201726,9924.012422887003,-0.007598757711299697,-0.08836135183442778,-0.06969176596523964,-0.05543771144441677,0.9339381482690668,0.025019263519449355,0.025019263519449355,-0.04544546130563449,-0.04150920835987443,1.0,378.0,0,33,2,0,,,,0.6614173228346457,0.05555555555555555,0.0,0.005909510796958365,esporádico,0.5091863517060368,0.04418197725284344,1.0,,,,,,,,0.20330708661417324,baixa manutenção,2,0.6614173228346457,2.9759167646145035
Momentum_252d_th0pct,SOYFUT,2010-2015,-0.01170968845500997,9644.238105039867,-0.035576189496013266,-0.21928872169647276,-0.1612288778515679,-0.16948927313763842,0.8838862168985392,0.04835575765961129,0.04835575765961129,-0.06908807996067572,-0.05655831593421173,16.0,435.0,1,52,6,1,0.0,-0.03767575544997703,,0.3251612903225806,0.05555555555555555,0.0,0.008885932333734069,esporádico,0.5935483870967742,0.06279569892473123,1.0,11.0,,,,0.06908807996067572,médio,-0.03767575544997703,0.21138064516129032,baixa manutenção,2,2.2761290322580643,4.5352616238213495
Momentum_126d_th5pct,BTCUSD,2010-2015,0.22911904779812953,24507.95309366203,1.4507953093662027,0.5872370686106693,1.060969676573958,0.251849838844449,1.3831315610352874,1.362171079773043,1.362171079773043,-0.9097446670976082,-0.6206728205809753,145.0,757.0,0,485,23,0,,,,5.293150684931507,0.3333333333333333,0.6666666666666666,0.8039985889670347,esporádico,0.8849315068493151,0.44140030441400313,1.0,,,,,,,,0.22646575342465755,baixa manutenção,2,5.293150684931507,61.97981613542341
Momentum_126d_th5pct,BOVA11,2010-2015,-0.07598131287142063,6279.105438291188,-0.3720894561708812,-0.8153756226181671,-0.7949788101225215,-0.20241506042374457,0.750386652475293,0.09173902403633473,0.09173902403633473,-0.37537381216772114,-0.17371525599885737,,1335.0,2,306,26,2,0.0,-0.02316367145471837,,0.33962264150943394,0.125,0.0,0.025532407914157913,esporádico,0.8638814016172507,0.20687331536388148,1.0,2.0,,,,0.37537381216772114,alto,-0.04632734290943674,0.22377358490566038,baixa manutenção,2,4.754716981132075,18.713226416328954
Momentum_126d_th5pct,IVVB11,2010-2015,0.32705845944894474,15811.200669622558,0.5811200669622558,1.6852733877612371,2.182980639748467,3.0653543195348325,1.393383628690341,0.1772929851131578,0.1772929851131578,-0.1066951566951568,-0.039112466600415875,84.0,84.0,0,282,1,0,,,,0.6176470588235294,0.47619047619047616,1.0,0.047187375232775275,esporádico,0.6911764705882353,0.6838235294117647,1.0,,,,,,,,0.20308823529411765,baixa manutenção,2,0.6176470588235294,3.4315418723093396
